"Code","Description"
"A","Agriculture, sylviculture et pêche"
"01","Culture et production animale, chasse et activités de services connexes"
"011","Cultures temporaires"
"0111","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses"
"0112","Culture du riz"
"0113","Culture de légumes et de melons, de racines et tubercules"
"0114","Culture de canne à sucre"
"0115","Culture de tabac"
"0116","Culture de plantes à fibres textiles"
"0119","Autres cultures temporaires"
"012","Cultures permanentes"
"0121","Culture de raisin"
"0122","Culture de fruits tropicaux et subtropicaux"
"0123","Culture d’agrumes"
"0124","Culture de fruits à pépins et de fruits à noyaux"
"0125","Culture d’autres fruits sur arbres et arbustes, et de fruits à coque"
"0126","Culture de fruits oléagineux"
"0127","Culture de plantes pour boisson"
"0128","Culture de plantes pour épices, de plantes aromatiques et de planres pour médicaments et produits pharmaceutiques"
"0129","Autres cultures permanentes"
"013","Prolifération végétale"
"0130","Prolifération végétale"
"014","Production animale"
"0141","Élevage de bovins et de buffles"
"0142","Élevage de chevaux et autres équidés"
"0143","Élevage de chameaux et autres camélidés"
"0144","Élevage de moutons et de chèvres"
"0145","Élevage de porcins"
"0146","Élevage de volailles"
"0149","Élevage d’autres animaux"
"015","Exploitation mixte"
"0150","Exploitation mixte"
"016","Activités d’appui à l’agriculture et activités consécutives à la récolte"
"0161","Activités d’appui à la culture"
"0162","Activités d’appui à la production animale"
"0163","Activités consécutives à la récolte"
"0164","Préparation des semences aux fins de propagation"
"017","Chasse, piégeage et activités de services connexes"
"0170","Chasse, piégeage et activités de services connexes"
"02","Sylviculture et exploitation forestière"
"021","Sylviculture et autres activités d’exploitation forestière"
"0210","Sylviculture et autres activités d’exploitation forestière"
"022","Exploitation forestière"
"0220","Exploitation forestière"
"023","Récolte de produits forestiers autres que le bois"
"0230","Récolte de produits forestiers autres que le bois"
"024","Services d’appui à la sylviculture"
"0240","Services d’appui à la sylviculture"
"03","Pêche et aquaculture"
"031","Pêche"
"0311","Pêche en mer"
"0312","Pêche en eau douce"
"032","Aquaculture"
"0321","Aquaculture en mer"
"0322","Aquaculture en eau douce"
"B","Activités extractives"
"05","Extraction de charbon et de lignite"
"051","Extraction de houille"
"0510","Extraction de houille"
"052","Extraction de lignite"
"0520","Extraction de lignite"
"06","Extraction de pétrole brut et de gaz naturel"
"061","Extraction de pétrole brut"
"0610","Extraction de pétrole brut"
"062","Extraction de gaz naturel"
"0620","Extraction de gaz naturel"
"07","Extraction de minerais métalliques"
"071","Extraction de minerais métalliques"
"0710","Extraction de minerais métalliques"
"072","Extraction de métaux non ferreux"
"0721","Extraction de minerais d’uranium et de thorium"
"0729","Extraction de minerais et d’autres métaux non ferreux"
"08","Autres activités extractives"
"081","Extraction de pierres, de sables et d’argiles"
"0810","Extraction de pierres, de sables et d’argiles"
"089","Activités extractives, n.c.a."
"0891","Extraction de minerais pour l’industrie chimique et d’engrais naturels"
"0892","Extraction de tourbe"
"0893","Extraction de sel"
"0899","Autres activités extractives, n.c.a."
"09","Activités annexes de l’extraction"
"091","Activités annexes à l’extraction depétrole et de gaz naturel"
"0910","Activités annexes à l’extraction depétrole et de gaz naturel"
"099","Activités annexes d’autres activités extractives"
"0990","Activités annexes d’autres activités extractives"
"C","Activités de fabrication"
"10","Fabrication de produits alimentaires et de boissons"
"101","Traitement et conservation de viande"
"1010","Traitement et conservation de viande"
"102","Traitement et conservation de poissons, crustacés et mollusques"
"1020","Traitement et conservation de poissons, crustacés et mollusques"
"103","Traitement et conservation de fruits et légumes"
"1030","Traitement et conservation de fruits et légumes"
"104","Fabrication d’huiles et graisses végétales et animales"
"1040","Fabrication d’huiles et graisses végétales et animales"
"105","Fabrication de produits laitiers"
"1050","Fabrication de produits laitiers"
"106","Travail des grains et fabrication de produits amylacés"
"1061","Travail des grains"
"1062","Fabrication de produits amylacés"
"107","Fabrication d’autres produits alimentaires"
"1071","Boulangerie, pâtisserie, biscuiterie"
"1072","Fabrication de sucre"
"1073","Fabrication de cacao, chocolat et confiserie"
"1074","Fabrication de pâtes alimentaires, de couscous et de produits farineux similaires"
"1075","Fabrication de plats préparés"
"1079","Fabrication d’autres produits alimentaires, n.c.a."
"108","Fabrication d’aliments pour animaux"
"1080","Fabrication d’aliments pour animaux"
"11","Fabrication de boissons"
"110","Fabrication de boissons"
"1101","Distillation, rectification et mélange de spiritueux"
"1102","Fabrication de vins"
"1103","Fabrication de boissons alcoolisées à base de malt; production de malt"
"1104","Fabrication de boissons non alcoolisées; production d’eaux minérales et autres eaux en bouteille"
"12","Fabrication de produits à base de tabac"
"120","Fabrication de produits à base de tabac"
"1200","Fabrication de produits à base de tabac"
"13","Fabrication de textiles"
"131","Filature, tissage et achèvement des textiles"
"1311","Préparation et filature des fibres textiles"
"1312","Tissage des textiles"
"1313","Achèvement des textiles"
"139","Fabrication d’autres articles textiles"
"1391","Fabrication d’étoffes et d’articles de bonneterie"
"1392","Fabrication d’articles confectionnés en textiles, sauf l’habillement"
"1393","Fabrication de tapis et carpettes"
"1394","Fabrication de cordes, câbles, ficelles et filets"
"1399","Fabrication d’articles textiles, n.c.a."
"14","Fabrication d’articles d’habillement"
"141","Fabrication d’articles d’habillement autre qu’en fourrure"
"1410","Fabrication d’articles d’habillement autre qu’en fourrure"
"142","Fabrication d’articles en fourrure"
"1420","Fabrication d’articles en fourrure"
"143","Fabrication d’articles de bonneterie"
"1430","Fabrication d’articles de bonneterie"
"15","Fabrication de cuir et d’articles de cuir"
"151","Apprêt et tannage des cuirs; fabrication d’articles de voyage et de maroquinerie, d’articles de sellerie et de bourrellerie; préparation et teinture des fourrures"
"1511","Apprêt et tannage des cuirs; préparation et teinture des fourrures"
"1512","Fabrication d’articles de voyage et de maroquinerie, d’articles de sellerie et de bourrellerie"
"152","Fabrication de chaussures"
"1520","Fabrication de chaussures"
"16","Production de bois et d’articles en bois et en liège (sauf fabrication de meubles); fabrication d’articles de vannerie et de sparterie"
"161","Sciage et rabotage du bois"
"1610","Sciage et rabotage du bois"
"162","Fabrication d’articles en bois, liège, vannerie et sparterie"
"1621","Fabrication de feuilles de placage et de panneaux à base de bois"
"1622","Fabrication d’ouvrages de charpenterie et de menuiserie du bâtiment"
"1623","Fabrication d’emballages en bois"
"1629","Fabrication d’autres ouvrages en bois; fabrication d’ouvrages en liège, vannerie et sparterie"
"17","Fabrication de papier et d’articles en papier"
"170","Fabrication de papier et d’articles en papier"
"1701","Fabrication de pâte, de papier et de carton"
"1702","Fabrication de papier et carton ondulés et d’emballages en papier et carton"
"1709","Fabrication d’autres articles en papier et carton"
"18","Imprimerie et reproduction de supports enregistrés"
"181","Imprimerie et activités annexes"
"1811","Imprimerie"
"1812","Activités annexes à l’imprimerie"
"182","Reproduction de supports enregistrés"
"1820","Reproduction de supports enregistrés"
"19","Cokéfaction et fabrication de produits pétroliers raffinés"
"191","Cokéfaction"
"1910","Cokéfaction"
"192","Production de produits pétroliers raffinés"
"1920","Production de produits pétroliers raffinés"
"20","Fabrication de produits chimiques"
"201","Fabrication de produits chimiques de base, d’engrais et de produits azotés, de matières plastiques et de caoutchouc synthétique sous formes primaires"
"2011","Fabrication de produits chimiques de base"
"2012","Fabrication d’engrais et de produits azotés"
"2013","Fabrication de matières plastiques et de caoutchouc synthétique sous formes primaires"
"202","Fabrication d’autres produits chimiques"
"2021","Fabrication de pesticides et d’autres produits agrochimiques"
"2022","Fabrication de peintures, vernis et produits similaires, d’encres d’imprimerie et de mastics"
"2023","Fabrication de savons et détergents, de produits d’entretien, de parfums et de produits pour la toilette"
"2029","Fabrication d’autres produits chimiques, n.c.a."
"203","Fabrication de fibres synthétiques ou artificielles"
"2030","Fabrication de fibres synthétiques ou artificielles"
"21","Fabrication de préparations pharmaceutiques, de produits chimiques à usage médicinal et de produits d’herboristerie"
"210","Fabrication de préparations pharmaceutiques, de produits chimiques à usage médicinal et de produits d’herboristerie"
"2100","Fabrication de préparations pharmaceutiques, de produits chimiques à usage médicinal et de produits d’herboristerie"
"22","Fabrication d’articles en caoutchouc et en matières plastiques"
"221","Fabrication de produits en caoutchouc"
"2211","Fabrication de pneumatiques et de chambres à air; rechapage et resculptage de pneumatiques"
"2219","Fabrication d’autres articles en caoutchouc"
"222","Fabrication d’articles en matières plastiques"
"2220","Fabrication d’articles en matières plastiques"
"23","Fabrication d’autres produits minéraux non métalliques"
"231","Fabrication de verre et d’articles en verre"
"2310","Fabrication de verre et d’articles en verre"
"239","Fabrication de produits minéraux non métalliques, n.c.a."
"2391","Fabrication de produits réfractaires"
"2392","Fabrication de matériaux de construction en argile"
"2393","Fabrication d’autres articles en porcelaine et en céramique"
"2394","Fabrication de ciment, chaux et plâtre"
"2395","Fabrication d’ouvrages en béton, en ciment et en plâtre"
"2396","Taille, façonnage et finissage de la pierre"
"2399","Fabrication d’autres produits minéraux non métalliques, n.c.a."
"24","Fabrication de produits métallurgiques de base"
"241","Sidérurgie et première transformation de l’acier"
"2410","Sidérurgie et première transformation de l’acier"
"242","Métallurgie et première transformation des métaux précieux et des métaux non ferreux"
"2420","Métallurgie et première transformation des métaux précieux et des métaux non ferreux"
"243","Fonderie"
"2431","Fonderie de métaux ferreux"
"2432","Fonderie de métaux non ferreux"
"25","Fabrication d’ouvrages en métaux (sauf machines et matériel)"
"251","Construction et menuiserie métalliques; fabrication de citernes, réservoirs et générateurs de vapeur"
"2511","Construction et menuiserie métalliques"
"2512","Fabrication de réservoirs, citernes et conteneurs métalliques"
"2513","Fabrication de générateurs de vapeur (sauf chaudières de chauffage central à eau chaude)"
"252","Fabrication d’armes et de munitions"
"2520","Fabrication d’armes et de munitions"
"259","Fabrication d’autres ouvrages en métaux; activités de services du travail des métaux"
"2591","Forgeage, emboutissage, estampage et profilage du métal; métallurgie des poudres"
"2592","Traitement et revêtement des métaux; façonnage"
"2593","Fabrication de coutellerie, d’outils à main et de quincaillerie générale"
"2599","Fabrication d’ouvrages en métaux, n.c.a."
"26","Fabrication d’ordinateurs, d’articles électroniques et optiques"
"261","Fabrication de composants électroniques et de dispositifs d’affichage"
"2610","Fabrication de composants électroniques et de dispositifs d’affichage"
"262","Fabrication d’ordinateurs et de matériel périphérique"
"2620","Fabrication d’ordinateurs et de matériel périphérique"
"263","Fabrication de matériel de communication"
"2630","Fabrication de matériel de communication"
"264","Fabrication de matériel électronique grand public"
"2640","Fabrication de matériel électronique grand public"
"265","Fabrication de matériel pour la mesure, la vérification, la navigation et le contrôle; horlogerie"
"2651","Fabrication de matériel pour la mesure, la vérification, la navigation et le contrôle"
"2652","Fabrication d’horlogerie"
"266","Fabrication de matériel d’irradiation, électromédical et électrothérapeutique."
"2660","Fabrication de matériel d’irradiation, électromédical et électrothérapeutique."
"267","Fabrication d’instruments d’optique et de matériel photographique"
"2670","Fabrication d’instruments d’optique et de matériel photographique"
"268","Fabrication de supports magnétiques et optiques"
"2680","Fabrication de supports magnétiques et optiques"
"27","Fabrication de matériels électriques"
"271","Fabrication de moteurs, génératrices et transformateurs électriques, de matériel électrique de distribution et de commandes"
"2710","Fabrication de moteurs, génératrices et transformateurs électriques, de matériel électrique de distribution et de commandes"
"272","Fabrication de batteries et d’accumulateurs"
"2720","Fabrication de batteries et d’accumulateurs"
"273","Fabrication de câbles et dispositifs de câblage"
"2731","Fabrication de câbles de fibres optiques"
"2732","Fabrication d’autres fils et câbles électroniques et électriques"
"2733","Fabrication de dispositifs de câblage"
"274","Fabrication d’appareils électriques d’éclairage"
"2740","Fabrication d’appareils électriques d’éclairage"
"275","Fabrication d’appareils ménagers"
"2750","Fabrication d’appareils ménagers"
"279","Fabrication d’autres matériels électriques"
"2790","Fabrication d’autres matériels électriques"
"28","Fabrication de machines et de matériel, n.c.a."
"281","Fabrication de machines d’usage général"
"2811","Fabrication de moteurs et de turbines, sauf moteurs pour avions, automobiles et motocycles"
"2812","Fabrication de matériel hydraulique"
"2813","Fabrication d’autres pompes, compresseurs, et articles de robinetterie"
"2814","Fabrication de paliers, d’engrenages et d’organes mécaniques de transmission"
"2815","Fabrication de fours et de brûleurs"
"2816","Fabrication de matériel de levage et de manutention"
"2817","Fabrication de machines et de matériel de bureau (à l’exception des ordinateurs et du matériel périphérique)"
"2818","Fabrication d’outils à main à entraînement mécanique"
"2819","Fabrication d’autres machines d’usage général"
"282","Fabrication de machines d’usage spécifique"
"2821","Fabrication de machines agricoles et forestières"
"2822","Fabrication de machines pour le travail des métaux et de machines-outils"
"2823","Fabrication de machines pour la métallurgie"
"2824","Fabrication de machines pour les mines, les carrières et la construction"
"2825","Fabrication de machines pour le traitement des produits alimentaires, des boissons et du tabac"
"2826","Fabrication de machines pour les industries du textile, de l’habillement et des cuirs"
"2829","Fabrication d’autres machines d’usage spécifique"
"29","Construction de véhicules automobiles, de remorques et semi-remorques"
"291","Construction de véhicules automobiles"
"2910","Construction de véhicules automobiles"
"292","Fabrication de carrosseries pour véhicules automobiles; fabrication de remorques et de semi-remorques"
"2920","Fabrication de carrosseries pour véhicules automobiles; fabrication de remorques et de semi-remorques"
"293","Fabrication de pièces et accessoires pour véhicules automobiles et leurs moteurs"
"2930","Fabrication de pièces et accessoires pour véhicules automobiles et leurs moteurs"
"30","Fabrication d’autres matériels de transport"
"301","Construction de navires et de bateaux"
"3011","Construction de navires et d’engins flottants"
"3012","Construction de bateaux de plaisance et de sport"
"302","Fabrication de matériel ferroviaire roulant"
"3020","Fabrication de matériel ferroviaire roulant"
"303","Construction aéronautique et spatiale et de matériel connexe"
"3030","Construction aéronautique et spatiale et de matériel connexe"
"304","Fabrication de véhicules militaires de combat"
"3040","Fabrication de véhicules militaires de combat"
"309","Fabrication de matériels de transport, n.c.a."
"3091","Fabrication de motocycles"
"3092","Fabrication de bicycles et de véhicules pour invalides"
"3099","Fabrication d’autres matériels de transport, n.c.a."
"31","Fabrication de meubles"
"310","Fabrication de meubles"
"3100","Fabrication de meubles"
"32","Autres activités de fabrication"
"321","Fabrication de bijouterie et d’articles similaires"
"3211","Fabrication de bijouterie et d’articles similaires"
"3212","Fabrication de bijouterie de fantaisie et d’articles similaires"
"322","Fabrication d’instruments de musique"
"3220","Fabrication d’instruments de musique"
"323","Fabrication d’articles de sport"
"3230","Fabrication d’articles de sport"
"324","Fabrication de jeux et jouets"
"3240","Fabrication de jeux et jouets"
"325","Fabrication d’instruments et appareils médicaux et dentaires"
"3250","Fabrication d’instruments et appareils médicaux et dentaires"
"329","Autres activités de fabrication, n.c.a."
"3290","Autres activités de fabrication, n.c.a."
"33","Réparation et installation de machines et de matériel"
"331","Réparation d’ouvrages en métaux, de machines et matériel"
"3311","Réparation d’ouvrages en métaux"
"3312","Réparation de machines"
"3313","Réparation de matériel électronique et optique"
"3314","Réparation de matériel électrique"
"3315","Réparation de matériel de transport, à l’exception des véhicules à moteur"
"3319","Réparation d’autres matériels"
"332","Installation de machines et de matériel pour l’industrie"
"3320","Installation de machines et de matériel pour l’industrie"
"D","Production et distribution d’électricité, de gaz, de vapeur et climatisation"
"35","Production et distribution d’électricité, de gaz, de vapeur et climatisation"
"351","Production, transport et distribution d’électricité"
"3510","Production, transport et distribution d’électricité"
"352","Fabrication de gaz, distribution par conduites de combustibles gazeux"
"3520","Fabrication de gaz, distribution par conduites de combustibles gazeux"
"353","Production et distribution de vapeur et climatisation"
"3530","Production et distribution de vapeur et climatisation"
"E","Distribution d’eau; réseau d’assainissement; gestion des déchets et activités de remise en état"
"36","Collecte et traitement des eaux, distribution d’eau"
"360","Collecte et traitement des eaux, distribution d’eau"
"3600","Collecte et traitement des eaux, distribution d’eau"
"37","Réseau d’assainissement"
"370","Réseau d’assainissement"
"3700","Réseau d’assainissement"
"38","Collecte des déchets, activités de traitement et d’évacuation; récupération des matières"
"381","Collecte des déchets"
"3811","Collecte de déchets non dangereux"
"3812","Collecte de déchets dangereux"
"382","Traitement et évacuation des déchets"
"3821","Traitement et évacuation des déchets non dangereux"
"3822","Traitement et évacuation des déchets dangereux"
"383","Récupération des matières"
"3830","Récupération des matières"
"39","Activités de remise en état et autres services de traitement des déchets"
"390","Activités de remise en état et autres services de traitement des déchets"
"3900","Activités de remise en état et autres services de traitement des déchets"
"F","Construction"
"41","Construction de bâtiments"
"410","Construction de bâtiments"
"4100","Construction de bâtiments"
"42","Génie civil"
"421","Construction de routes et de voies ferrées"
"4210","Construction de routes et de voies ferrées"
"422","Projets d’installation d’équipements collectifs"
"4220","Projets d’installation d’équipements collectifs"
"429","Autres projets de génie civil"
"4290","Autres projets de génie civil"
"43","Activités de construction spécialisées"
"431","Démolition et préparation des sites"
"4311","Démolition"
"4312","Préparation des sites"
"432","Travaux d’installations d’électricité et de plomberie et autres travaux d’installation"
"4321","Installation d’électricité"
"4322","Installation de matériel de plomberie, chauffage et climatisation"
"4329","Autres travaux d’installation"
"433","Travaux de finition"
"4330","Travaux de finition"
"439","Autres activités de construction spécialisées"
"4390","Autres activités de construction spécialisées"
"G","Commerce de gros et de détail, réparations de véhicules automobiles et de motocycles"
"45","Commerce de gros et de détail, réparation de véhicules automobiles et de motocycles"
"451","Vente de véhicules automobiles"
"4510","Vente de véhicules automobiles"
"452","Entretien et réparation de véhicules automobiles"
"4520","Entretien et réparation de véhicules automobiles"
"453","Commerce de pièces et accessoires de véhicules automobiles"
"4530","Commerce de pièces et accessoires de véhicules automobiles"
"454","Commerce, entretien et réparation de motocycles et de leurs pièces et accessoires"
"4540","Commerce, entretien et réparation de motocycles et de leurs pièces et accessoires"
"46","Commerce de gros à l’exception des véhicules automobiles et des motocycles"
"461","Activités d’intermédiaires de commerce de gros"
"4610","Activités d’intermédiaires de commerce de gros"
"462","Commerce de gros de produits agricoles bruts et d’animaux vivants"
"4620","Commerce de gros de produits agricoles bruts et d’animaux vivants"
"463","Commerce de gros de produits alimentaires, boissons et tabac"
"4630","Commerce de gros de produits alimentaires, boissons et tabac"
"464","Commerce de gros d’articles de ménage"
"4641","Commerce de gros de textiles, habillement et chaussures"
"4649","Commerce de gros d’autres articles de ménage"
"465","Commerce de gros de machines, équipements et fournitures"
"4651","Commerce de gros d’ordinateurs, de matériel périphérique et de logiciels d’ordinateurs"
"4652","Commerce de gros de parties et d’équipements électroniques et de télécommunication"
"4653","Commerce de gros de machines, équipement et fournitures agricoles"
"4659","Commerces de gros d’autres machines et équipements"
"466","Autres commerces de gros spécialisés"
