"Code","Description"
"4661","Commerce de gros de combustibles solides, liquides et gazeux et de produits dérivés"
"4662","Commerce de gros de métaux et de minerais métalliques"
"4663","Commerce de gros de matériaux de construction et d’équipement, et fournitures de quincaillerie, plomberie et chauffage"
"4669","Commerce de gros de déchets et débris et autres produits, n.c.a."
"469","Commerce de gros non spécialisé"
"4690","Commerce de gros non spécialisé"
"47","Commerce de détail à l’exception des véhicules automobiles et des motocycles"
"471","Commerce de détail en magasins non spécialisés"
"4711","Commerce de détail en magasins non spécialisés, avec vente prédominante de produits alimentaires, boissons et tabacs"
"4719","Autres commerces de détail en magasins non spécialisés"
"472","Commerce de détail de produits alimentaires, boissons et tabacs en magasins spécialisés"
"4721","Commerce de détail de produits alimentaires en magasins spécialisés"
"4722","Commerce de détail de boissons en magasins spécialisés"
"4723","Commerce de détail de tabacs en magasins spécialisés"
"473","Commerce de détail de carburants automobiles en magasins spécialisés"
"4730","Commerce de détail de carburants automobiles en magasins spécialisés"
"474","Commerce de détail d’équipement d’information et de communication en magasins spécialisés"
"4741","Commerce de détail d’ordinateurs, d’unités périphériques, de logiciels et de matériel de télécommunications en magasins spécialisés"
"4742","Commerce de détail de matériel audio et vidéo en magasins spécialisés"
"475","Commerce de détail d’autres équipements ménagers en magasins spécialisés"
"4751","Commerce de détail de textiles en magasins spécialisés"
"4752","Commerce de détail de quincaillerie, peinture et verrerie en magasins spécialisés"
"4753","Commerce de détail de moquette, tapis, revêtements de murs et sols en magasins spécialisés"
"4759","Commerce de détail d’appareils électroménagers, de meubles de maison, d’articles d’éclairage et d’autres articles ménagers en magasins spécialisés."
"476","Commerce de détail d’articles pour la culture et les loisirs, en magasins spécialisés"
"4761","Commerce de détail de livres, journaux et articles de papeterie en magasins spécialisés"
"4762","Commerce de détail d’enregistrements musicaux et vidéo en magasins spécialisés"
"4763","Commerce de détail de matériel pour le sport en magasins spécialisés"
"4764","Commerce de détail de jeux et jouets en magasins spécialisés"
"477","Commerce de détail d’autres articles en magasins spécialisés"
"4771","Commerce de détail de vêtements, de chaussures et d’articles de cuir en magasins spécialisés"
"4772","Commerce de détail de produits pharmaceutiques et médicaux, de produits de beauté et d’articles de toilette"
"4773","Autres commerces de détail d’articles neufs en magasins spécialisés"
"4774","Vente de détail d’articles d’occasion"
"478","Vente de détail sur éventaires et marchés"
"4781","Vente de détail sur éventaires et marchés de produits alimentaires, boissons et tabac"
"4782","Vente de détail sur éventaires et marchés de textiles, habillement et chaussures"
"4789","Vente de détail sur éventaires et marchés d’autres articles"
"479","Vente de détail autre qu’en magasins, éventaires ou marchés"
"4791","Vente de détail par les entreprises de vente par correspondance, ou sur Internet"
"4799","Autres commerces de détail autres qu’en magasin, sur éventaires ou marchés"
"H","Transport et entreposage"
"49","Transports terrestres, transport par conduites"
"491","Transports par chemin de fer"
"4911","Transport de voyageurs par chemin de fer interurbain"
"4912","Transport de marchandises par chemin de fer"
"492","Autres transports terrestres"
"4921","Transports terrestres de voyageurs par des réseaux urbains et suburbains"
"4922","Autres transports terrestres de voyageurs"
"4923","Transports routiers de marchandises"
"493","Transports par conduites"
"4930","Transports par conduites"
"50","Transports par eau"
"501","Transports maritimes et côtiers"
"5011","Transports maritimes et côtiers de voyageurs"
"5012","Transports maritimes et côtiers de marchandises"
"502","Transports par voies navigables intérieures"
"5021","Transport de voyageurs par voies navigables intérieures"
"5022","Transport de marchandises par voies navigables intérieures"
"51","Transports aériens"
"511","Transport aérien de voyageurs"
"5110","Transport aérien de voyageurs"
"512","Transport aérien de marchandises"
"5120","Transport aérien de marchandises"
"52","Magasinage et activités annexes des transports"
"521","Magasinage et entreposage"
"5210","Magasinage et entreposage"
"522","Activités annexes des transports"
"5221","Activités de services annexes des transports terrestres"
"5222","Activités de services annexes des transports par eau"
"5223","Activités de services annexes des transports aériens"
"5224","Manutention"
"5229","Autres activités annexes des transports"
"53","Activités de poste et de courrier"
"531","Activités de poste"
"5310","Activités de poste"
"532","Activités de courrier"
"5320","Activités de courrier"
"I","Activités d’hébergement et de restauration"
"55","Hébergement"
"551","Activités d’hébergement temporaire"
"5510","Activités d’hébergement temporaire"
"552","Terrains de camping, parcs pour véhicules de loisirs et caravanes"
"5520","Terrains de camping, parcs pour véhicules de loisirs et caravanes"
"559","Autres activités d’hébergement"
"5590","Autres activités d’hébergement"
"56","Activités de services de restauration et de consommation de boissons"
"561","Activités de restaurants et de services de restauration mobiles"
"5610","Activités de restaurants et de services de restauration mobiles"
"562","Activités de restauration en kiosque et autres activités de services de restauration"
"5621","Activités de restauration en kiosque"
"5629","Autres activités de services de restauration"
"563","Activités de consommation de boissons"
"5630","Activités de consommation de boissons"
"J","Information et communication"
"58","Activités d’édition"
"581","Édition de livres, revues et autres activités d’édition"
"5811","Édition de livres"
"5812","Édition d’annuaires et de fichiers d’adresses"
"5813","Édition de journaux, revues professionnelles, et périodiques"
"5819","Autres activités d’édition"
"582","Édition de logiciels"
"5820","Édition de logiciels"
"59","Activités de production de films cinématographiques et vidéo, de programmes de télévision, d’enregistrements sonores et d’édition musicale"
"591","Activités de production de films cinématographiques et vidéo, et de programmes de télévision"
"5911","Activités de production de films cinématographiques et vidéo, et de programmes de télévision"
"5912","Activités consécutives à la production de films cinématographiques et vidéo, et de programmes de télévision"
"5913","Activités de distribution de films cinématographiques et vidéo, et de programmes de télévision"
"5914","Activités de projection de films cinématographiques"
"592","Activités d’enregistrement du son et d’édition musicale."
"5920","Activités d’enregistrement du son et d’édition musicale."
"60","Activités de programmation et de diffusion"
"601","Radiodiffusion"
"6010","Radiodiffusion"
"602","Activités de production et de diffusion de programmes de télévision"
"6020","Activités de production et de diffusion de programmes de télévision"
"61","Télécommunications"
"611","Activités de télécommunications par câble"
"6110","Activités de télécommunications par câble"
"612","Activités de télécommunications sans fil"
"6120","Activités de télécommunications sans fil"
"613","Activités de télécommunications par satellite"
"6130","Activités de télécommunications par satellite"
"619","Autres activités de télécommunications"
"6190","Autres activités de télécommunications"
"62","Programmation informatique; conseils et activités connexes"
"620","Programmation informatique; conseils et activités connexes"
"6201","Activités de programmation informatique"
"6202","Activités de conseils en matière informatique, et de gestion des moyens informatiques"
"6209","Autres activités de services concernant la technologie de l’information et l’informatique"
"63","Activités de services d’information"
"631","Activités de traitement des données, d’hébergement et activités connexes; portails d’entrée sur le Web"
"6311","Traitement de données, hébergement et activités connexes"
"6312","Portails d’entrée sur le Web"
"639","Autres activités de services d’information"
"6391","Activités d’agence de presse"
"6399","Autres activités de services d’information, n.c.a."
"K","Activités financières et d’assurances"
"64","Activités de services financiers, à l’exception des assurances et des caisses de retraite"
"641","Intermédiation monétaire"
"6411","Activités de banques centrales"
"6419","Autres intermédiations monétaires"
"642","Activités des sociétés de portefeuille"
"6420","Activités des sociétés de portefeuille"
"643","Fonds fiduciaires, fonds et entités financières analogues"
"6430","Fonds fiduciaires, fonds et entités financières analogues"
"649","Autres activités de services financiers, à l’exception des activités d’assurances et de caisses de retraite"
"6491","Crédit-bail"
"6492","Autres activités de crédit"
"6499","Autres activités de services financiers, à l’exception des activités d’assurance et de caisses de retraite, n.c.a."
"65","Activités d’assurances, réassurance et de caisses de retraite, à l’exception de la sécurité sociale obligatoire"
"651","Activités d’assurances"
"6511","Activités d’assurances sur la vie"
"6512","Activités d’assurances autres que sur la vie"
"652","Activités de réassurance"
"6520","Activités de réassurance"
"653","Activités de caisses de retraite"
"6530","Activités de caisses de retraite"
"66","Activités auxiliaires des services financiers et des assurances"
"661","Activités auxiliaires des services financiers à l’exception des assurances et des caisses de retraite"
"6611","Administration de marchés financiers"
"6612","Activités de courtage en contrats de valeurs et de produits"
"6619","Autres activités auxiliaires des activités de services financiers"
"662","Activités auxiliaires de financement des assurances et caisses de retraite"
"6621","Évaluation de risque d’assurance et de dommages"
"6622","Activités des agents d’assurance et des courtiers"
"6629","Autres activités auxiliaires de financement des assurances et caisses de retraite"
"663","Activités de gestion de fonds"
"6630","Activités de gestion de fonds"
"L","Activités immobilières"
"68","Activités immobilières"
"681","Activités immobilières sur biens propres ou loués"
"6810","Activités immobilières sur biens propres ou loués"
"682","Activités immobilières à forfait ou sous contrat"
"6820","Activités immobilières à forfait ou sous contrat"
"M","Activités professionnelles, scientifiques et techniques"
"69","Activités juridiques et comptables"
"691","Activités juridiques"
"6910","Activités juridiques"
"692","Activités comptables et d’audit; conseil fiscal"
"6920","Activités comptables et d’audit; conseil fiscal"
"70","Activités de bureaux principaux; activités de conseils en matière de gestion"
"701","Activités de bureaux principaux"
"7010","Activités de bureaux principaux"
"702","Activités de conseils en matière de gestion"
"7020","Activités de conseils en matière de gestion"
"71","Activités d’architecture et d’ingénierie; activités d’essais et d’analyses techniques"
"711","Activités d’architecture et d’ingénierie et de conseils techniques connexes"
"7110","Activités d’architecture et d’ingénierie et de conseils techniques connexes"
"712","Activités d’essais et d’analyses techniques"
"7120","Activités d’essais et d’analyses techniques"
"72","Recherche scientifique et développement"
"721","Recherche-développement expérimental en sciences physiques et naturelles et en ingénierie"
"7210","Recherche-développement expérimental en sciences physiques et naturelles et en ingénierie"
"722","Recherche-développement expérimental en sciences sociales et humaines"
"7220","Recherche-développement expérimental en sciences sociales et humaines"
"73","Publicité et études de marché"
"731","Publicité"
"7310","Publicité"
"732","Activités d’études de marché et de sondage"
"7320","Activités d’études de marché et de sondage"
"74","Autres activités professionnelles, scientifiques et techniques"
"741","Activités de conception de modèles"
"7410","Activités de conception de modèles"
"742","Activités photographiques"
"7420","Activités photographiques"
"749","Autres activités professionnelles, scientifiques et techniques, n.c.a."
"7490","Autres activités professionnelles, scientifiques et techniques, n.c.a."
"75","Activités de services vétérinaires"
"750","Activités de services vétérinaires"
"7500","Activités de services vétérinaires"
"N","Activités de services administratifs et d’appui"
"77","Activités de location"
"771","Location de véhicules automobiles"
"7710","Location de véhicules automobiles"
"772","Location d’articles personnels ou ménagers"
"7721","Location d’articles pour le sport et les loisirs"
"7722","Location de vidéocassettes et de vidéodisques"
"7729","Location d’autres articles personnels ou ménagers"
"773","Location d’autres machines, équipement et biens corporels"
"7730","Location d’autres machines, équipement et biens corporels"
"774","Location de produits de la propriété intellectuelle et d’autres produits similaires, à l’exception des droits d’auteur"
"7740","Location de produits de la propriété intellectuelle et d’autres produits similaires, à l’exception des droits d’auteur"
"78","Activités relatives à l’emploi"
"781","Activités des agences de placement"
"7810","Activités des agences de placement"
"782","Activités des agences d’emploi temporaire"
"7820","Activités des agences d’emploi temporaire"
"783","Autres activités de fourniture de personnel"
"7830","Autres activités de fourniture de personnel"
"79","Activités des agences de voyages, voyagistes, services de réservation et activités connexes"
"791","Activités des agences de voyages et des voyagistes"
"7911","Activités des agences de voyages"
"7912","Activités des voyagistes"
"799","Autres activités des services de réservation et activités connexes"
"7990","Autres activités des services de réservation et activités connexes"
"80","Activités d’enquêtes et de sécurité"
"801","Activités de services de sécurité privés"
"8010","Activités de services de sécurité privés"
"802","Activités des services de systèmes de sécurité"
"8020","Activités des services de systèmes de sécurité"
"803","Activités d’enquête"
"8030","Activités d’enquête"
"81","Activités des services concernant les bâtiments, architecture paysagère"
"811","Activités d’appui aux installations intégrées"
"8110","Activités d’appui aux installations intégrées"
"812","Activités de nettoyage"
"8121","Nettoyage général des bâtiments"
"8129","Autres activités de nettoyage de bâtiments et de nettoyage industriel"
"813","Activités des services d’entretien des espaces verts"
"8130","Activités des services d’entretien des espaces verts"
"82","Activités d’appui administratif, de secrétariat, et autres activités d’appui aux entreprises"
"821","Activités d’appui administratif"
"8211","Activités des services intégrés d’appui administratif"
"8219","Photocopie, préparation de documents et autres activités spécialisées d’appui aux bureaux"
"822","Activités des centres d’appel"
"8220","Activités des centres d’appel"
"823","Organisation de congrès et de foires commerciales"
"8230","Organisation de congrès et de foires commerciales"
"829","Activités de services d’appui aux entreprises, n.c.a."
"8291","Activités des agences de recouvrement et de crédit"
"8292","Activités de conditionnement"
"8299","Autres activités de services aux entreprises, n.c.a."
"O","Administration publique et défense; sécurité sociale obligatoire"
"84","Administration publique et défense; sécurité sociale obligatoire"
"841","Administration générale; administration de la politique économique et sociale"
"8411","Activités d’administration publique générale"
"8412","Tutelle des activités des organismes qui s’occupent de santé, d’éducation, de culture et d’autres activités sociales, à l’exception de la sécurité sociale"
"8413","Réglementation de l’exploitation des entreprises et contribution à l’amélioration de son efficacité"
"842","Services fournis à l’ensemble de la collectivité"
"8421","Affaires étrangères"
"8422","Activités de défense"
"8423","Activités de maintien de l’ordre et de la sécurité publics"
"843","Activités de sécurité sociale obligatoire"
"8430","Activités de sécurité sociale obligatoire"
"P","Éducation"
"85","Éducation"
"851","Activités d’enseignement préprimaire et primaire"
"8510","Activités d’enseignement préprimaire et primaire"
"852","Activités d’enseignement secondaire"
"8521","Activités d’enseignement secondaire général"
"8522","Activités d’enseignement secondaire technique et professionnel"
"853","Activités d’enseignement supérieur"
"8530","Activités d’enseignement supérieur"
"854","Autres activités d’enseignement"
"8541","Activités d’enseignement lié aux sports et aux loisirs"
"8542","Activités d’enseignement à caractère culturel"
"8549","Autres activités d’enseignement, n.c.a."
"855","Activités d’appui pédagogique"
"8550","Activités d’appui pédagogique"
"Q","Santé et et activités d’action sociale"
"86","Activités relatives à la santé"
"861","Activités hospitalières"
"8610","Activités hospitalières"
"862","Activités de pratique médicale et dentaire"
"8620","Activités de pratique médicale et dentaire"
"869","Autres activités relatives à la santé"
"8690","Autres activités relatives à la santé"
"87","Activités de soins de santé dispensés en établissement"
"871","Installations de soins de santé en établissement hospitalier"
"8710","Installations de soins de santé en établissement hospitalier"
"872","Activités de soins de santé pour retardés mentaux, malades mentaux et toxicomanes"
"8720","Activités de soins de santé pour retardés mentaux, malades mentaux et toxicomanes"
"873","Activités de soins de santé en établissement hospitalier pour les personnes âgées et les handicapés"
"8730","Activités de soins de santé en établissement hospitalier pour les personnes âgées et les handicapés"
"879","Autres activités de soins de santé en établissement hospitalier"
"8790","Autres activités de soins de santé en établissement hospitalier"
"88","Activités d’action sociale sans hébergement"
"881","Activités d’action sociale sans hébergement pour les personnes âgées et les handicapés"
"8810","Activités d’action sociale sans hébergement pour les personnes âgées et les handicapés"
"889","Autres activités d’action sociale sans hébergement"
"8890","Autres activités d’action sociale sans hébergement"
"R","Arts, spectacles et loisirs"
"90","Activités créatives, arts et spectacles"
"900","Activités créatives, arts et spectacles"
"9000","Activités créatives, arts et spectacles"
"91","Activités des bibliothèques, archives, musées et autres activités culturelles"
"910","Activités des bibliothèques, archives, musées et autres activités culturelles"
"9101","Activités des bibliothèques et archives"
"9102","Activités des musées et exploitation de sites et monuments historiques"
"9103","Activités des jardins botaniques et zoologiques et des réserves naturelles"
"92","Activités de jeux de hasard et de pari"
"920","Activités de jeux de hasard et de pari"
"9200","Activités de jeux de hasard et de pari"
"93","Activités sportives et de loisirs et activités récréatives"
"931","Activités sportives"
"9311","Exploitation d’installations sportives"
"9312","Activités des clubs sportifs"
"9319","Autres activités sportives"
"932","Autres activités récréatives et de loisirs"
"9321","Activités des parcs d’attraction et à thèmes"
"9329","Autres activités récréatives et de loisirs, n.c.a."
"S","Autres activités de services"
"94","Activités des organisations associatives"
"941","Activités d’organisations associatives économiques, patronales et professionnelles"
"9411","Activités d’organisations associatives économiques et patronales"
"9412","Activités d’organisations associatives professionnelles"
"942","Activités de syndicats de salariés"
"9420","Activités de syndicats de salariés"
"949","Activités d’autres organisations associatives"
"9491","Activités d’organisations religieuses"
"9492","Activités d’organisations politiques"
"9499","Activités d’autres organisations associatives, n.c.a."
"95","Activités de réparation d’ordinateurs et d’articles personnels et ménagers"
"951","Réparation d’ordinateurs et de matériel de communication"
"9511","Réparation d’ordinateurs et de matériel périphérique"
"9512","Réparation de matériel de communication"
"952","Réparation d’articles personnels et ménagers"
"9521","Réparation de biens de consommation : matériel électronique"
"9522","Réparation d’appareils ménagers et de matériel pour la maison et le jardin"
"9523","Réparation de chaussures et d’articles de cuir"
"9524","Réparation de mobilier et de meubles de maison"
"9529","Réparation d’autres articles personnels et ménagers"
"96","Autres activités de services personnels"
"960","Autres activités de services personnels"
"9601","Lavage et nettoyage à sec de textiles et de fourrures"
"9602","Coiffure et autres soins esthétiques"
"9603","Activités de pompes funèbres et activités connexes"
"9609","Autres activités de services personnels, n.c.a."
"T","Activités des ménages privés employant du personnel domestique; activités non différenciées de production de biens et de services des ménages privés pour usage propre"
"97","Activités des ménages privés employant du personnel domestique"
"970","Activités des ménages privés employant du personnel domestique"
"9700","Activités des ménages privés employant du personnel domestique"
"98","Activités non différenciées de production de biens et de services des ménages privés pour usage propre"
"981","Activités non différenciées de production de biens des ménages privés pour usage propre"
"9810","Activités non différenciées de production de biens des ménages privés pour usage propre"
"982","Activités non différenciées de production de services des ménages privés pour usage propre"
"9820","Activités non différenciées de production de services des ménages privés pour usage propre"
"U","Activités des organisations et organismes extra-territoriaux"
"99","Activités des organisations et organismes extra-territoriaux"
"990","Activités des organisations et organismes extra-territoriaux"
"9900","Activités des organisations et organismes extra-territoriaux"